"open","high","low","close","volume","adj_high","adj_low","adj_close","adj_open","adj_volume","symbol","exchange","date"
"115.23","116.0","112.04","112.13","155026675.0","115.7999915892","111.8468194626","111.9366642836","115.0313192313","155026675.0","AAPL","XNAS","2020-09-16T00:00:00+0000"
"118.33","118.829","113.61","115.54","184642039.0","118.6241137979","113.4141124522","115.340784726","118.1259741789","184642039.0","AAPL","XNAS","2020-09-15T00:00:00+0000"
"114.72","115.93","112.8","115.355","140150087.0","115.7301122839","112.6055090626","115.1561037049","114.5221985786","140150087.0","AAPL","XNAS","2020-09-14T00:00:00+0000"
"114.57","115.23","110.0","112.0","180860325.0","115.0313192313","109.8103368518","111.806888431","114.3724572101","180860325.0","AAPL","XNAS","2020-09-11T00:00:00+0000"
"120.36","120.5","112.5","113.49","182274391.0","120.2922326422","112.3060263257","113.2943193574","120.1524740317","182274391.0","AAPL","XNAS","2020-09-10T00:00:00+0000"
"117.26","119.14","115.26","117.32","176940455.0","118.9345775684","115.0612675049","117.1177156314","117.0578190841","176940455.0","AAPL","XNAS","2020-09-09T00:00:00+0000"
"113.95","118.99","112.68","112.82","231366563.0","118.7848362","112.4857159679","112.6254745784","113.7535262206","231366563.0","AAPL","XNAS","2020-09-08T00:00:00+0000"
"120.07","123.7","110.89","120.96","332607163.0","123.4867151688","110.6988023046","120.7514395054","119.8629740527","332607163.0","AAPL","XNAS","2020-09-04T00:00:00+0000"
"126.91","128.84","120.5","120.88","257599640.0","128.6178527272","120.2922326422","120.6715774423","126.6911804533","257599640.0","AAPL","XNAS","2020-09-03T00:00:00+0000"
"137.59","137.98","127.0","131.4","200118991.0","137.7420934438","126.7810252744","131.1734387485","137.3527658859","200118991.0","AAPL","XNAS","2020-09-02T00:00:00+0000"
"132.76","134.8","130.53","134.18","152470142.0","134.567576433","130.3049388116","133.9486454435","132.5310938223","152470142.0","AAPL","XNAS","2020-09-01T00:00:00+0000"
"127.58","131.0","126.0","129.04","223505733.0","130.7741284327","125.7827494848","128.8175078851","127.3600252323","223505733.0","AAPL","XNAS","2020-08-31T00:00:00+0000"
"504.05","505.77","498.31","499.23","46907479.0","126.2244865217","124.3627021742","124.5923056058","125.7952279322","187629916.0","AAPL","XNAS","2020-08-28T00:00:00+0000"
"508.57","509.94","495.33","500.04","38888096.0","127.2651890323","123.618986711","124.7944564532","126.9232795744","155552384.0","AAPL","XNAS","2020-08-27T00:00:00+0000"
"504.7165","507.97","500.33","506.09","40755567.0","126.773538206","124.8668314479","126.3043485849","125.9615656356","163022268.0","AAPL","XNAS","2020-08-26T00:00:00+0000"
"498.79","500.7172","492.21","499.3","52873947.0","124.9634645443","122.8403315951","124.6097754321","124.4824952689","211495788.0","AAPL","XNAS","2020-08-25T00:00:00+0000"
"514.79","515.14","495.745","503.43","86484442.0","128.5629475588","123.7225578241","125.6404951848","128.4755984272","345937768.0","AAPL","XNAS","2020-08-24T00:00:00+0000"
"477.05","499.472","477.0","497.48","84513660.0","124.6527012911","119.0443879053","124.1555599479","119.0568663527","338054640.0","AAPL","XNAS","2020-08-21T00:00:00+0000"
"463.0","473.568","462.9335","473.1","31726797.0","118.1878672779","115.5338263068","118.0710690105","115.5504226418","126907188.0","AAPL","XNAS","2020-08-20T00:00:00+0000"
"463.933","468.65","462.44","462.83","36384502.0","116.9604871946","115.4106640313","115.5079959208","115.7832704697","145538008.0","AAPL","XNAS","2020-08-19T00:00:00+0000"
"457.41","464.0","456.03","462.25","26408385.0","115.7999915892","113.8109270785","115.3632459313","114.1553322259","105633540.0","AAPL","XNAS","2020-08-18T00:00:00+0000"
"464.25","464.35","455.8501","458.43","29431414.0","115.8873407208","113.7660296249","114.4098925523","115.8623838261","117725656.0","AAPL","XNAS","2020-08-17T00:00:00+0000"
"459.315","460.0","452.18","459.63","41391302.0","114.8017157997","112.8500866311","114.7093752891","114.6307610707","165565208.0","AAPL","XNAS","2020-08-14T00:00:00+0000"
"457.72","464.17","455.71","460.04","52520516.0","115.8424183103","113.7310650153","114.8116985576","114.2326985996","210082064.0","AAPL","XNAS","2020-08-13T00:00:00+0000"
"441.99","453.1","441.19","452.04","41486205.0","113.0796900627","110.1073238992","112.8151469784","110.3069790572","165944820.0","AAPL","XNAS","2020-08-12T00:00:00+0000"
"447.875","449.93","436.4267","437.5","46975594.0","112.2885564994","108.9185521321","109.1864144834","111.7756923125","187902376.0","AAPL","XNAS","2020-08-11T00:00:00+0000"
"3275.0","3282.9219","3241.2","3256.93","2957206.0","3282.9219","3241.2","3256.93","3275.0","2957206.0","AMZN","XNAS","2020-12-31T00:00:00+0000"
"3341.0","3342.1","3282.47","3285.85","3209310.0","3342.1","3282.47","3285.85","3341.0","3209310.0","AMZN","XNAS","2020-12-30T00:00:00+0000"
"3309.94","3350.65","3281.223","3322.0","4872933.0","3350.65","3281.223","3322.0","3309.94","4872933.0","AMZN","XNAS","2020-12-29T00:00:00+0000"
"3194.0","3304.0","3172.69","3283.96","5620728.0","3304.0","3172.69","3283.96","3194.0","5620728.0","AMZN","XNAS","2020-12-28T00:00:00+0000"
"3193.9","3202.0","3169.0","3172.69","1451917.0","3202.0","3169.0","3172.69","3193.9","1451917.0","AMZN","XNAS","2020-12-24T00:00:00+0000"
"3205.0","3210.13","3184.17","3185.27","2093787.0","3210.13","3184.17","3185.27","3205.0","2093787.0","AMZN","XNAS","2020-12-23T00:00:00+0000"
"3202.8434","3222.0","3180.08","3206.52","2381781.0","3222.0","3180.08","3206.52","3202.8434","2381781.0","AMZN","XNAS","2020-12-22T00:00:00+0000"
"3200.01","3226.9666","3166.0","3206.18","3836846.0","3226.9666","3166.0","3206.18","3200.01","3836846.0","AMZN","XNAS","2020-12-21T00:00:00+0000"
"3243.99","3249.42","3171.6","3201.65","5995713.0","3249.42","3171.6","3201.65","3243.99","5995713.0","AMZN","XNAS","2020-12-18T00:00:00+0000"
"3250.0","3263.51","3221.0","3236.08","3474347.0","3263.51","3221.0","3236.08","3250.0","3474347.0","AMZN","XNAS","2020-12-17T00:00:00+0000"
"3176.01","3247.0","3163.68","3240.96","4427616.0","3247.0","3163.68","3240.96","3176.01","4427616.0","AMZN","XNAS","2020-12-16T00:00:00+0000"
"3181.01","3188.4999","3130.49","3165.12","3323686.0","3188.4999","3130.49","3165.12","3181.01","3323686.0","AMZN","XNAS","2020-12-15T00:00:00+0000"
"3143.0","3190.47","3126.0","3156.97","4155794.0","3190.47","3126.0","3156.97","3143.0","4155794.0","AMZN","XNAS","2020-12-14T00:00:00+0000"
"3096.66","3118.67","3072.82","3116.42","3064695.0","3118.67","3072.82","3116.42","3096.66","3064695.0","AMZN","XNAS","2020-12-11T00:00:00+0000"
"3088.99","3142.1","3076.0","3101.49","3030186.0","3142.1","3076.0","3101.49","3088.99","3030186.0","AMZN","XNAS","2020-12-10T00:00:00+0000"
"3167.89","3174.43","3088.0","3104.2","4100836.0","3174.43","3088.0","3104.2","3167.89","4100836.0","AMZN","XNAS","2020-12-09T00:00:00+0000"
"3158.9","3184.13","3120.02","3177.29","3286303.0","3184.13","3120.02","3177.29","3158.9","3286303.0","AMZN","XNAS","2020-12-08T00:00:00+0000"
"3156.48","3180.76","3141.69","3158.0","2751316.0","3180.76","3141.69","3158.0","3156.48","2751316.0","AMZN","XNAS","2020-12-07T00:00:00+0000"
"3198.21","3198.21","3158.76","3162.58","2913611.0","3198.21","3158.76","3162.58","3198.21","2913611.0","AMZN","XNAS","2020-12-04T00:00:00+0000"
"3205.46","3228.64","3181.31","3186.73","2892039.0","3228.64","3181.31","3186.73","3205.46","2892039.0","AMZN","XNAS","2020-12-03T00:00:00+0000"
"3221.65","3232.0","3173.2601","3203.53","3129304.0","3232.0","3173.2601","3203.53","3221.65","3129304.0","AMZN","XNAS","2020-12-02T00:00:00+0000"
"3188.5","3248.95","3157.18","3220.08","4493554.0","3248.95","3157.18","3220.08","3188.5","4493554.0","AMZN","XNAS","2020-12-01T00:00:00+0000"
"3208.48","3228.39","3125.55","3168.04","4063916.0","3228.39","3125.55","3168.04","3208.48","4063916.0","AMZN","XNAS","2020-11-30T00:00:00+0000"
"3211.26","3216.19","3190.05","3195.34","2392867.0","3216.19","3190.05","3195.34","3211.26","2392867.0","AMZN","XNAS","2020-11-27T00:00:00+0000"
"3141.87","3198.0","3140.26","3185.07","3790403.0","3198.0","3140.26","3185.07","3141.87","3790403.0","AMZN","XNAS","2020-11-25T00:00:00+0000"
"3100.5","3134.25","3086.258","3118.06","3570889.0","3134.25","3086.258","3118.06","3100.5","3570889.0","AMZN","XNAS","2020-11-24T00:00:00+0000"
"3116.6986","3139.745","3065.46","3098.39","4708887.0","3139.745","3065.46","3098.39","3116.6986","4708887.0","AMZN","XNAS","2020-11-23T00:00:00+0000"
"3117.02","3132.89","3098.0456","3099.4","3380138.0","3132.89","3098.0456","3099.4","3117.02","3380138.0","AMZN","XNAS","2020-11-20T00:00:00+0000"
"3105.31","3125.0","3080.92","3117.02","3010270.0","3125.0","3080.92","3117.02","3105.31","3010270.0","AMZN","XNAS","2020-11-19T00:00:00+0000"
"3134.0","3140.0","3105.1","3105.46","2916836.0","3140.0","3105.1","3105.46","3134.0","2916836.0","AMZN","XNAS","2020-11-18T00:00:00+0000"
"3183.5445","3189.25","3135.26","3135.66","3444735.0","3189.25","3135.26","3135.66","3183.5445","3444735.0","AMZN","XNAS","2020-11-17T00:00:00+0000"
"3093.2","3142.7","3072.685","3131.06","3808676.0","3142.7","3072.685","3131.06","3093.2","3808676.0","AMZN","XNAS","2020-11-16T00:00:00+0000"
"3122.0","3141.7227","3085.39","3128.81","3762587.0","3141.7227","3085.39","3128.81","3122.0","3762587.0","AMZN","XNAS","2020-11-13T00:00:00+0000"
"3159.95","3175.88","3086.05","3110.28","4371208.0","3175.88","3086.05","3110.28","3159.95","4371208.0","AMZN","XNAS","2020-11-12T00:00:00+0000"
"3061.78","3139.145","3050.0","3137.39","4366923.0","3139.145","3050.0","3137.39","3061.78","4366923.0","AMZN","XNAS","2020-11-11T00:00:00+0000"
"3095.02","3114.0","3019.4828","3035.02","6590956.0","3114.0","3019.4828","3035.02","3095.02","6590956.0","AMZN","XNAS","2020-11-10T00:00:00+0000"
"3231.03","3289.0","3112.1057","3143.74","7190406.0","3289.0","3112.1057","3143.74","3231.03","7190406.0","AMZN","XNAS","2020-11-09T00:00:00+0000"
"3304.64","3322.0","3232.0","3311.37","4647330.0","3322.0","3232.0","3311.37","3304.64","4647330.0","AMZN","XNAS","2020-11-06T00:00:00+0000"
"3319.97","3366.8","3288.88","3322.0","5789285.0","3366.8","3288.88","3322.0","3319.97","5789285.0","AMZN","XNAS","2020-11-05T00:00:00+0000"
"3159.99","3244.85","3139.73","3241.16","6839041.0","3244.85","3139.73","3241.16","3159.99","6839041.0","AMZN","XNAS","2020-11-04T00:00:00+0000"
"3018.53","3074.9","2980.98","3048.41","4897880.0","3074.9","2980.98","3048.41","3018.53","4897880.0","AMZN","XNAS","2020-11-03T00:00:00+0000"
"3061.74","3079.705","2950.12","3004.48","7257350.0","3079.705","2950.12","3004.48","3061.74","7257350.0","AMZN","XNAS","2020-11-02T00:00:00+0000"
"3157.75","3167.004","3019.0","3036.15","8396081.0","3167.004","3019.0","3036.15","3157.75","8396081.0","AMZN","XNAS","2020-10-30T00:00:00+0000"
"3201.27","3257.25","3164.0","3211.01","6596529.0","3257.25","3164.0","3211.01","3201.27","6596529.0","AMZN","XNAS","2020-10-29T00:00:00+0000"
"3249.3","3264.02","3162.47","3162.78","5588330.0","3264.02","3162.47","3162.78","3249.3","5588330.0","AMZN","XNAS","2020-10-28T00:00:00+0000"
"3224.94","3291.66","3211.3","3286.33","4291047.0","3291.66","3211.3","3286.33","3224.94","4291047.0","AMZN","XNAS","2020-10-27T00:00:00+0000"
"3198.74","3282.9799","3153.3","3207.04","5901151.0","3282.9799","3153.3","3207.04","3198.74","5901151.0","AMZN","XNAS","2020-10-26T00:00:00+0000"
"3191.0","3205.33","3140.0","3204.4","3466687.0","3205.33","3140.0","3204.4","3191.0","3466687.0","AMZN","XNAS","2020-10-23T00:00:00+0000"
"3189.87","3198.75","3121.94","3176.4","4212005.0","3198.75","3121.94","3176.4","3189.87","4212005.0","AMZN","XNAS","2020-10-22T00:00:00+0000"
"3212.5","3233.875","3160.0","3184.94","4592736.0","3233.875","3160.0","3184.94","3212.5","4592736.0","AMZN","XNAS","2020-10-21T00:00:00+0000"
"3222.28","3266.0","3192.01","3217.01","4509678.0","3266.0","3192.01","3217.01","3222.28","4509678.0","AMZN","XNAS","2020-10-20T00:00:00+0000"
"3299.61","3329.0","3192.735","3207.21","5223626.0","3329.0","3192.735","3207.21","3299.61","5223626.0","AMZN","XNAS","2020-10-19T00:00:00+0000"
"3363.23","3399.6606","3160.0","3272.71","6474353.0","3399.6606","3160.0","3272.71","3363.23","6474353.0","AMZN","XNAS","2020-10-16T00:00:00+0000"
"3292.01","3355.88","3280.0","3338.65","5223448.0","3355.88","3280.0","3338.65","3292.01","5223448.0","AMZN","XNAS","2020-10-15T00:00:00+0000"
"3447.0","3464.88","3340.0","3363.71","5828916.0","3464.88","3340.0","3363.71","3447.0","5828916.0","AMZN","XNAS","2020-10-14T00:00:00+0000"
"3467.99","3492.38","3424.217","3443.63","5744697.0","3492.38","3424.217","3443.63","3467.99","5744697.0","AMZN","XNAS","2020-10-13T00:00:00+0000"
"3349.94","3496.24","3339.55","3442.93","8364198.0","3496.24","3339.55","3442.93","3349.94","8364198.0","AMZN","XNAS","2020-10-12T00:00:00+0000"
"3210.0","3288.99","3197.83","3286.65","4907871.0","3288.99","3197.83","3286.65","3210.0","4907871.0","AMZN","XNAS","2020-10-09T00:00:00+0000"
"3224.99","3233.2944","3174.99","3190.55","3174114.0","3233.2944","3174.99","3190.55","3224.99","3174114.0","AMZN","XNAS","2020-10-08T00:00:00+0000"
"3135.0","3200.0","3132.385","3195.69","4309439.0","3200.0","3132.385","3195.69","3135.0","4309439.0","AMZN","XNAS","2020-10-07T00:00:00+0000"
"3165.0","3182.0","3090.0","3099.96","5086857.0","3182.0","3090.0","3099.96","3165.0","5086857.0","AMZN","XNAS","2020-10-06T00:00:00+0000"
"3145.84","3202.53","3140.85","3199.2","3775332.0","3202.53","3140.85","3199.2","3145.84","3775332.0","AMZN","XNAS","2020-10-05T00:00:00+0000"
"3153.63","3195.7965","3123.0","3125.0","5613098.0","3195.7965","3123.0","3125.0","3153.63","5613098.0","AMZN","XNAS","2020-10-02T00:00:00+0000"
"3208.0","3224.0","3172.0","3221.26","4971922.0","3224.0","3172.0","3221.26","3208.0","4971922.0","AMZN","XNAS","2020-10-01T00:00:00+0000"
"3141.14","3212.88","3133.99","3148.73","4896101.0","3212.88","3133.99","3148.73","3141.14","4896101.0","AMZN","XNAS","2020-09-30T00:00:00+0000"
"3175.39","3188.26","3132.54","3144.88","3503398.0","3188.26","3132.54","3144.88","3175.39","3503398.0","AMZN","XNAS","2020-09-29T00:00:00+0000"
"3148.85","3175.04","3117.1684","3174.05","4224165.0","3175.04","3117.1684","3174.05","3148.85","4224165.0","AMZN","XNAS","2020-09-28T00:00:00+0000"
"3054.86","3101.54","2999.0","3095.13","4615202.0","3101.54","2999.0","3095.13","3054.86","4615202.0","AMZN","XNAS","2020-09-25T00:00:00+0000"
"2977.79","3069.3","2965.0","3019.79","5529392.0","3069.3","2965.0","3019.79","2977.79","5529392.0","AMZN","XNAS","2020-09-24T00:00:00+0000"
"3120.43","3126.999","2992.3759","2999.86","5652665.0","3126.999","2992.3759","2999.86","3120.43","5652665.0","AMZN","XNAS","2020-09-23T00:00:00+0000"
"3033.835","3133.99","3000.2","3128.99","6948816.0","3133.99","3000.2","3128.99","3033.835","6948816.0","AMZN","XNAS","2020-09-22T00:00:00+0000"
"2906.5","2962.0","2871.0","2960.47","6117925.0","2962.0","2871.0","2960.47","2906.5","6117925.0","AMZN","XNAS","2020-09-21T00:00:00+0000"
"3031.74","3037.8","2905.54","2954.91","8892580.0","3037.8","2905.54","2954.91","3031.74","8892580.0","AMZN","XNAS","2020-09-18T00:00:00+0000"
"3009.25","3029.432","2972.55","3008.73","6449050.0","3029.432","2972.55","3008.73","3009.25","6449050.0","AMZN","XNAS","2020-09-17T00:00:00+0000"
"3179.99","3187.238","3074.15","3078.1","4531189.0","3187.238","3074.15","3078.1","3179.99","4531189.0","AMZN","XNAS","2020-09-16T00:00:00+0000"
"3136.16","3175.02","3108.92","3156.13","4021535.0","3175.02","3108.92","3156.13","3136.16","4021535.0","AMZN","XNAS","2020-09-15T00:00:00+0000"
"3172.9372","3187.39","3096.0","3102.97","4529596.0","3187.39","3096.0","3102.97","3172.9372","4529596.0","AMZN","XNAS","2020-09-14T00:00:00+0000"
"3208.69","3217.3409","3083.98","3116.22","5093982.0","3217.3409","3083.98","3116.22","3208.69","5093982.0","AMZN","XNAS","2020-09-11T00:00:00+0000"
"3307.2188","3349.89","3170.55","3175.11","5330741.0","3349.89","3170.55","3175.11","3307.2188","5330741.0","AMZN","XNAS","2020-09-10T00:00:00+0000"
"3202.99","3303.175","3185.0","3268.61","5188675.0","3303.175","3185.0","3268.61","3202.99","5188675.0","AMZN","XNAS","2020-09-09T00:00:00+0000"
"3144.0","3250.845","3130.0","3149.84","6094205.0","3250.845","3130.0","3149.84","3144.0","6094205.0","AMZN","XNAS","2020-09-08T00:00:00+0000"
"3318.0","3381.5","3111.13","3294.62","8781754.0","3381.5","3111.13","3294.62","3318.0","8781754.0","AMZN","XNAS","2020-09-04T00:00:00+0000"
"3485.0","3488.41","3303.0","3368.0","8161113.0","3488.41","3303.0","3368.0","3485.0","8161113.0","AMZN","XNAS","2020-09-03T00:00:00+0000"
"3547.0","3552.25","3486.685","3531.45","3931476.0","3552.25","3486.685","3531.45","3547.0","3931476.0","AMZN","XNAS","2020-09-02T00:00:00+0000"
"3489.58","3513.87","3467.0","3499.12","3476407.0","3513.87","3467.0","3499.12","3489.58","3476407.0","AMZN","XNAS","2020-09-01T00:00:00+0000"
"3408.99","3495.0","3405.0","3450.96","4185885.0","3495.0","3405.0","3450.96","3408.99","4185885.0","AMZN","XNAS","2020-08-31T00:00:00+0000"
"3423.0","3433.3699","3386.5","3401.8","2896978.0","3433.3699","3386.5","3401.8","3423.0","2896978.0","AMZN","XNAS","2020-08-28T00:00:00+0000"
"3450.05","3453.0","3378.0","3400.0","4264795.0","3453.0","3378.0","3400.0","3450.05","4264795.0","AMZN","XNAS","2020-08-27T00:00:00+0000"
"3351.11","3451.7387","3344.5675","3441.85","6508743.0","3451.7387","3344.5675","3441.85","3351.11","6508743.0","AMZN","XNAS","2020-08-26T00:00:00+0000"
"3294.99","3357.4","3267.0","3346.49","3992842.0","3357.4","3267.0","3346.49","3294.99","3992842.0","AMZN","XNAS","2020-08-25T00:00:00+0000"
"3310.15","3380.315","3257.5608","3307.46","4666258.0","3380.315","3257.5608","3307.46","3310.15","4666258.0","AMZN","XNAS","2020-08-24T00:00:00+0000"
"3295.0","3314.3962","3275.39","3284.72","3575862.0","3314.3962","3275.39","3284.72","3295.0","3575862.0","AMZN","XNAS","2020-08-21T00:00:00+0000"
"3252.0","3312.62","3238.0","3297.37","3332478.0","3312.62","3238.0","3297.37","3252.0","3332478.0","AMZN","XNAS","2020-08-20T00:00:00+0000"
"3303.01","3315.9","3256.0001","3260.48","4185137.0","3315.9","3256.0001","3260.48","3303.01","4185137.0","AMZN","XNAS","2020-08-19T00:00:00+0000"
"3212.0","3320.0","3205.8187","3312.49","5345974.0","3320.0","3205.8187","3312.49","3212.0","5345974.0","AMZN","XNAS","2020-08-18T00:00:00+0000"
"3173.12","3194.97","3154.1775","3182.41","2675890.0","3194.97","3154.1775","3182.41","3173.12","2675890.0","AMZN","XNAS","2020-08-17T00:00:00+0000"
"3178.18","3178.2357","3120.0","3148.02","2751723.0","3178.2357","3120.0","3148.02","3178.18","2751723.0","AMZN","XNAS","2020-08-14T00:00:00+0000"
"3182.99","3217.5211","3155.0","3161.02","3149043.0","3217.5211","3155.0","3161.02","3182.99","3149043.0","AMZN","XNAS","2020-08-13T00:00:00+0000"
